what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1407312503884
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1407312504244
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1407312504778
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1407349105543
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1407349105545
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1407349105546
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1407349105547
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1407349105554
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1407349105560
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1407349105566
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1407349105567
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1407349105569
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1407349105572
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1407349105573
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1407349105574
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1407349105575
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1407349105576
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1407349105582
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1407349105585
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1407349105586
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1407349105587
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1407349105591
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1407349105593
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1407349105595
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1407349105596
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1407349105597
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1407349105599
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1407349105600
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1407349105601
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1407349105602
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1407349105604
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1407349105605
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1407349105606
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1407349105615
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1407349105616
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1407349105617
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1407349105618
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1407349105620
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1407349105628
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1407349105629
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1407349105630
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1407349105632
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1407349105633
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1407349105635
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1407349105636
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1407349105636
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1407349105638
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1407349105642
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1407349105642
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1407349105667
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1407349105668
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1407349105669
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1407349105671
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1407349105672
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1407349105673
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1407349105673
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1407349105675
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1407349105676
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1407349105687
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1407349105688
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1407349105690
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1407349105691
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1407349105693
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1407349105694
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1407349105696
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1407349105697
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1407349105698
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1407349105708
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1407349105710
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1407349105710
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1407349105712
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1407349105728
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1407349105731
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1407349105732
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1407349105749
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1407349105750
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1407349105752
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1407349105767
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1407349105769
os,sysinfo,,,"win32",1407349105773
arch,sysinfo,,,"x86_64",1407349105773
ws,sysinfo,,,"win32",1407349105773
locale,sysinfo,,,"en_US",1407349105773
processors,sysinfo,,,"8",1407349105773
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1407349105773
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1407349105773
java.specification.name,sysinfo,,,"Java Platform API Specification",1407349105773
java.specification.vendor,sysinfo,,,"Oracle Corporation",1407349105773
java.specification.version,sysinfo,,,"1.8",1407349105773
java.vendor,sysinfo,,,"Oracle Corporation",1407349105773
java.version,sysinfo,,,"1.8.0_05",1407349105773
java.vm.info,sysinfo,,,"mixed mode",1407349105773
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1407349105773
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1407349105773
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1407349105773
java.vm.specification.version,sysinfo,,,"1.8",1407349105773
java.vm.vendor,sysinfo,,,"Oracle Corporation",1407349105773
java.vm.version,sysinfo,,,"25.5-b02",1407349105773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407349172119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349172124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349209466
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407349232979
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407349234467
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349241951
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407349246275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349247062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349262997
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407349266359
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1407349267244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349276967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349315115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349321359
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349323052
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349323239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349324571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349339328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349354430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349361946
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407349372350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349375759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349380534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349380612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349382448
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407349384498
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1407349384651
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1407349384824
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1407349384922
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1407349384951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349385424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349389614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349389945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349393560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349407587
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407349419412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349431713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349436365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349439939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349446167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349451665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349476361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1407349476371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349481932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349485188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349485427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349495598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349507141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349519965
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349519998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349522764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349528387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349531220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349568916
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407349572685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349579141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349585000
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1407349585007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1407349585007
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349585071
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1407349585303
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349585371
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349585374
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349585382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349589693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349689394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349696776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349746227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1407349749576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349751172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349752435
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1407349752442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1407349752442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349755658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349757804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349763354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1407349770182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349833717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349834177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349838090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349838099
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407349838105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349838766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349839333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349839341
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407349839349
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349839358
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1407349839464
opened,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1407349839918
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1407349840003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349840145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349840777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349840781
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1407349840784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349841164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349845533
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407349846445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349850258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349851970
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1407349851973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1407349851990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349856829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349910991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349911791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349913004
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407349913427
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1407349914186
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1407349914188
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1407349914228
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1407349914245
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1407349914304
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1407349961723
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1407349961724
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1407349961727
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1407349961728
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1407349961729
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1407349961730
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1407349961731
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1407349961732
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1407349961733
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1407349961735
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1407349961736
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1407349961737
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1407349961738
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1407349961739
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1407349961741
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1407349961742
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1407349961744
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1407349961746
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1407349961748
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1407349961751
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1407349961753
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1407349961755
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1407349961757
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1407349961758
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1407349961760
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1407349961761
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1407349961763
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1407349961764
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1407349961766
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1407349961767
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1407349961769
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1407349961770
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1407349961771
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1407349961772
