what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1405749787112
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1405749787295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1405749787592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405749789204
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1405749797137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405749798629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405749801213
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1405749805628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749806762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749920710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1405749922635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749928583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749937862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749940388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749958923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749963522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405749972865
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1405749972914
